experiment.date,plate.id,rowi,coli,treatment,spid,conc,wllq_notes,endpoints,srcf
20191008,MW70-2408,3,7,83,EPAPLT0167H07,10,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190925_MW70-2408_13_00(000).csv;TC_20190925_MW70-2408_13_01(000).csv,20190925_Calculations_DNT Group 6 and 7 Repeat.xlsx"
20191008,MW70-2408,4,2,Media,Media,NA,Baseline # of AE < 10; ,"mea,cytotox","TC_20190925_MW70-2408_13_00(000).csv;TC_20190925_MW70-2408_13_01(000).csv,20190925_Calculations_DNT Group 6 and 7 Repeat.xlsx"
20191008,MW70-2408,4,3,Media,Media,NA,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190925_MW70-2408_13_00(000).csv;TC_20190925_MW70-2408_13_01(000).csv,20190925_Calculations_DNT Group 6 and 7 Repeat.xlsx"
20191008,MW70-2408,4,4,Media,Media,NA,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190925_MW70-2408_13_00(000).csv;TC_20190925_MW70-2408_13_01(000).csv,20190925_Calculations_DNT Group 6 and 7 Repeat.xlsx"
20191008,MW70-2408,4,5,Media,Media,NA,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190925_MW70-2408_13_00(000).csv;TC_20190925_MW70-2408_13_01(000).csv,20190925_Calculations_DNT Group 6 and 7 Repeat.xlsx"
20191008,MW70-2408,4,6,Media,Media,NA,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190925_MW70-2408_13_00(000).csv;TC_20190925_MW70-2408_13_01(000).csv,20190925_Calculations_DNT Group 6 and 7 Repeat.xlsx"
20191008,MW70-2408,4,7,Media,Media,NA,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190925_MW70-2408_13_00(000).csv;TC_20190925_MW70-2408_13_01(000).csv,20190925_Calculations_DNT Group 6 and 7 Repeat.xlsx"
20191008,MW70-2408,5,4,83,EPAPLT0167H07,0.2999895,Baseline # of AE < 10; ,"mea,cytotox","TC_20190925_MW70-2408_13_00(000).csv;TC_20190925_MW70-2408_13_01(000).csv,20190925_Calculations_DNT Group 6 and 7 Repeat.xlsx"
20191008,MW70-2408,5,5,83,EPAPLT0167H07,"0.999965,0.999965",Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190925_MW70-2408_13_00(000).csv;TC_20190925_MW70-2408_13_01(000).csv,20190925_Calculations_DNT Group 6 and 7 Repeat.xlsx"
20191008,MW70-2408,6,1,Media,Media,NA,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190925_MW70-2408_13_00(000).csv;TC_20190925_MW70-2408_13_01(000).csv
20191008,MW70-2408,6,2,95,EPAPLT0169A03,0.03,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190925_MW70-2408_13_00(000).csv;TC_20190925_MW70-2408_13_01(000).csv
20191008,MW70-2408,6,3,95,EPAPLT0169A03,0.1,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190925_MW70-2408_13_00(000).csv;TC_20190925_MW70-2408_13_01(000).csv
20191008,MW70-2408,6,7,95,EPAPLT0169A03,10,Baseline # of AE < 10; ,"mea,cytotox","TC_20190925_MW70-2408_13_00(000).csv;TC_20190925_MW70-2408_13_01(000).csv,20190925_Calculations_DNT Group 6 and 7 Repeat.xlsx"
20191008,MW70-2409,1,2,75,EPAPLT0167F07,0.03,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190925_MW70-2409_13_00(000).csv;TC_20190925_MW70-2409_13_01(000).csv
20191008,MW70-2409,2,3,80,EPAPLT0167D04,0.1,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190925_MW70-2409_13_00(000).csv;TC_20190925_MW70-2409_13_01(000).csv,20190925_Calculations_DNT Group 6 and 7 Repeat.xlsx"
20191008,MW70-2409,2,5,80,EPAPLT0167D04,1,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190925_MW70-2409_13_00(000).csv;TC_20190925_MW70-2409_13_01(000).csv,20190925_Calculations_DNT Group 6 and 7 Repeat.xlsx"
20191008,MW70-2409,2,6,80,EPAPLT0167D04,3,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190925_MW70-2409_13_00(000).csv;TC_20190925_MW70-2409_13_01(000).csv,20190925_Calculations_DNT Group 6 and 7 Repeat.xlsx"
20191008,MW70-2409,3,2,69,EPAPLT0167A04,0.03,Baseline # of AE < 10; ,"mea,cytotox","TC_20190925_MW70-2409_13_00(000).csv;TC_20190925_MW70-2409_13_01(000).csv,20190925_Calculations_DNT Group 6 and 7 Repeat.xlsx"
20191008,MW70-2409,3,4,69,EPAPLT0167A04,0.3,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190925_MW70-2409_13_00(000).csv;TC_20190925_MW70-2409_13_01(000).csv,20190925_Calculations_DNT Group 6 and 7 Repeat.xlsx"
20191008,MW70-2409,3,5,69,EPAPLT0167A04,1,Baseline # of AE < 10; ,"mea,cytotox","TC_20190925_MW70-2409_13_00(000).csv;TC_20190925_MW70-2409_13_01(000).csv,20190925_Calculations_DNT Group 6 and 7 Repeat.xlsx"
20191008,MW70-2409,3,6,69,EPAPLT0167A04,3,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190925_MW70-2409_13_00(000).csv;TC_20190925_MW70-2409_13_01(000).csv,20190925_Calculations_DNT Group 6 and 7 Repeat.xlsx"
20191008,MW70-2409,3,7,69,EPAPLT0167A04,10,Baseline # of AE < 10; ,"mea,cytotox","TC_20190925_MW70-2409_13_00(000).csv;TC_20190925_MW70-2409_13_01(000).csv,20190925_Calculations_DNT Group 6 and 7 Repeat.xlsx"
20191008,MW70-2409,3,8,69,EPAPLT0167A04,30,Baseline # of AE < 10; ,"mea,cytotox","TC_20190925_MW70-2409_13_00(000).csv;TC_20190925_MW70-2409_13_01(000).csv,20190925_Calculations_DNT Group 6 and 7 Repeat.xlsx"
20191008,MW70-2409,4,3,95,EPAPLT0169A03,0.1,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190925_MW70-2409_13_00(000).csv;TC_20190925_MW70-2409_13_01(000).csv,20190925_Calculations_DNT Group 6 and 7 Repeat.xlsx"
20191008,MW70-2409,4,4,95,EPAPLT0169A03,0.3,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190925_MW70-2409_13_00(000).csv;TC_20190925_MW70-2409_13_01(000).csv,20190925_Calculations_DNT Group 6 and 7 Repeat.xlsx"
20191008,MW70-2409,4,5,95,EPAPLT0169A03,1,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190925_MW70-2409_13_00(000).csv;TC_20190925_MW70-2409_13_01(000).csv,20190925_Calculations_DNT Group 6 and 7 Repeat.xlsx"
20191008,MW70-2409,4,7,95,EPAPLT0169A03,10,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190925_MW70-2409_13_00(000).csv;TC_20190925_MW70-2409_13_01(000).csv,20190925_Calculations_DNT Group 6 and 7 Repeat.xlsx"
20191008,MW70-2409,5,7,Media,Media,NA,Baseline # of AE < 10; ,"mea,cytotox","TC_20190925_MW70-2409_13_00(000).csv;TC_20190925_MW70-2409_13_01(000).csv,20190925_Calculations_DNT Group 6 and 7 Repeat.xlsx"
20191008,MW70-2409,6,6,83,EPAPLT0167H07,"2.999895,2.999895",Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190925_MW70-2409_13_00(000).csv;TC_20190925_MW70-2409_13_01(000).csv,20190925_Calculations_DNT Group 6 and 7 Repeat.xlsx"
