experiment.date,plate.id,rowi,coli,treatment,spid,conc,wllq_notes,endpoints,srcf
20190425,MW66-9812,3,3,F03,EPAPLT0154F03,0.1,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190410_MW66-9812_15_00(000).csv;TC_20190410_MW66-9812_15_01(000).csv,20190410_Calculations_Group_2_checked.xlsx"
20190425,MW66-9812,3,4,F03,EPAPLT0154F03,0.3,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190410_MW66-9812_15_00(000).csv;TC_20190410_MW66-9812_15_01(000).csv,20190410_Calculations_Group_2_checked.xlsx"
20190425,MW66-9812,3,5,F03,EPAPLT0154F03,1,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190410_MW66-9812_15_00(000).csv;TC_20190410_MW66-9812_15_01(000).csv,20190410_Calculations_Group_2_checked.xlsx"
20190425,MW66-9812,3,6,F03,EPAPLT0154F03,3,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190410_MW66-9812_15_00(000).csv;TC_20190410_MW66-9812_15_01(000).csv,20190410_Calculations_Group_2_checked.xlsx"
20190425,MW66-9812,4,2,F04,EPAPLT0154F04,0.03,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190410_MW66-9812_15_00(000).csv;TC_20190410_MW66-9812_15_01(000).csv,20190410_Calculations_Group_2_checked.xlsx"
20190425,MW66-9812,4,3,F04,EPAPLT0154F04,0.1,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190410_MW66-9812_15_00(000).csv;TC_20190410_MW66-9812_15_01(000).csv,20190410_Calculations_Group_2_checked.xlsx"
20190425,MW66-9812,4,4,F04,EPAPLT0154F04,0.3,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190410_MW66-9812_15_00(000).csv;TC_20190410_MW66-9812_15_01(000).csv,20190410_Calculations_Group_2_checked.xlsx"
20190425,MW66-9812,4,5,F04,EPAPLT0154F04,1,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190410_MW66-9812_15_00(000).csv;TC_20190410_MW66-9812_15_01(000).csv,20190410_Calculations_Group_2_checked.xlsx"
20190425,MW66-9812,4,7,F04,EPAPLT0154F04,10,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190410_MW66-9812_15_00(000).csv;TC_20190410_MW66-9812_15_01(000).csv,20190410_Calculations_Group_2_checked.xlsx"
20190425,MW66-9812,6,1,Lysis,Tritonx100,NA,Baseline MFR < 0.6377603 Hz; Baseline MFR < 0.6377603 Hz; rval is NA; ,"mea,cytotox","TC_20190410_MW66-9812_15_00(000).csv;TC_20190410_MW66-9812_15_01(000).csv,20190410_Calculations_Group_2_checked.xlsx"
20190425,MW66-9812,6,4,F06,EPAPLT0154F06,0.3,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190410_MW66-9812_15_00(000).csv;TC_20190410_MW66-9812_15_01(000).csv,20190410_Calculations_Group_2_checked.xlsx"
20190425,MW66-9817,1,1,TTX,Tetrodotoxin,1,Baseline MFR > 3.4036511 Hz; Baseline MFR > 3.4036511 Hz; rval is NA; ,mea,TC_20190410_MW66-9817_15_00(000).csv;TC_20190410_MW66-9817_15_01(000).csv
20190425,MW66-9817,1,3,F01,EPAPLT0154F01,0.1,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190410_MW66-9817_15_00(000).csv;TC_20190410_MW66-9817_15_01(000).csv
20190425,MW66-9817,1,6,F01,EPAPLT0154F01,3,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190410_MW66-9817_15_00(000).csv;TC_20190410_MW66-9817_15_01(000).csv
20190425,MW66-9817,2,2,F02,EPAPLT0154F02,0.03,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190410_MW66-9817_15_00(000).csv;TC_20190410_MW66-9817_15_01(000).csv
20190425,MW66-9817,2,4,F02,EPAPLT0154F02,0.3,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190410_MW66-9817_15_00(000).csv;TC_20190410_MW66-9817_15_01(000).csv
20190425,MW66-9817,2,5,F02,EPAPLT0154F02,1,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190410_MW66-9817_15_00(000).csv;TC_20190410_MW66-9817_15_01(000).csv
20190425,MW66-9817,3,5,F03,EPAPLT0154F03,1,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190410_MW66-9817_15_00(000).csv;TC_20190410_MW66-9817_15_01(000).csv,20190410_Calculations_Group_2_checked.xlsx"
20190425,MW66-9817,3,7,F03,EPAPLT0154F03,10,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190410_MW66-9817_15_00(000).csv;TC_20190410_MW66-9817_15_01(000).csv,20190410_Calculations_Group_2_checked.xlsx"
20190425,MW66-9817,4,2,F04,EPAPLT0154F04,0.03,Baseline MFR < 0.6377603 Hz; Baseline MFR < 0.6377603 Hz; rval is Inf; ,"mea,cytotox","TC_20190410_MW66-9817_15_00(000).csv;TC_20190410_MW66-9817_15_01(000).csv,20190410_Calculations_Group_2_checked.xlsx"
20190425,MW66-9817,4,3,F04,EPAPLT0154F04,0.1,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190410_MW66-9817_15_00(000).csv;TC_20190410_MW66-9817_15_01(000).csv,20190410_Calculations_Group_2_checked.xlsx"
20190425,MW66-9817,4,4,F04,EPAPLT0154F04,0.3,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190410_MW66-9817_15_00(000).csv;TC_20190410_MW66-9817_15_01(000).csv,20190410_Calculations_Group_2_checked.xlsx"
20190425,MW66-9817,4,5,F04,EPAPLT0154F04,1,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190410_MW66-9817_15_00(000).csv;TC_20190410_MW66-9817_15_01(000).csv,20190410_Calculations_Group_2_checked.xlsx"
20190425,MW66-9817,4,6,F04,EPAPLT0154F04,3,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; rval is NA; Contamination; Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; Contamination; ,"mea,cytotox","TC_20190410_MW66-9817_15_00(000).csv;TC_20190410_MW66-9817_15_01(000).csv,20190410_Calculations_Group_2_checked.xlsx"
20190425,MW66-9817,4,7,F04,EPAPLT0154F04,10,Baseline MFR < 0.6377603 Hz; Baseline MFR < 0.6377603 Hz; rval is Inf; ,"mea,cytotox","TC_20190410_MW66-9817_15_00(000).csv;TC_20190410_MW66-9817_15_01(000).csv,20190410_Calculations_Group_2_checked.xlsx"
20190425,MW66-9817,5,1,DMSO,DMSO,0.0015,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190410_MW66-9817_15_00(000).csv;TC_20190410_MW66-9817_15_01(000).csv
20190425,MW66-9817,5,6,F05,EPAPLT0154F05,3,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190410_MW66-9817_15_00(000).csv;TC_20190410_MW66-9817_15_01(000).csv
20190425,MW66-9817,6,1,Lysis,Tritonx100,NA,Baseline MFR > 3.4036511 Hz; Baseline MFR > 3.4036511 Hz; rval is NA; ,mea,TC_20190410_MW66-9817_15_00(000).csv;TC_20190410_MW66-9817_15_01(000).csv
20190425,MW66-9817,6,2,F06,EPAPLT0154F06,0.03,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190410_MW66-9817_15_00(000).csv;TC_20190410_MW66-9817_15_01(000).csv
20190425,MW66-9817,6,3,F06,EPAPLT0154F06,0.1,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190410_MW66-9817_15_00(000).csv;TC_20190410_MW66-9817_15_01(000).csv,20190410_Calculations_Group_2_checked.xlsx"
20190425,MW66-9817,6,7,F06,EPAPLT0154F06,10,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190410_MW66-9817_15_00(000).csv;TC_20190410_MW66-9817_15_01(000).csv
20190425,MW66-9818,1,4,F01,EPAPLT0154F01,0.3,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190410_MW66-9818_15_00(000).csv;TC_20190410_MW66-9818_15_01(000).csv
20190425,MW66-9818,1,6,F01,EPAPLT0154F01,3,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190410_MW66-9818_15_00(000).csv;TC_20190410_MW66-9818_15_01(000).csv
20190425,MW66-9818,1,7,F01,EPAPLT0154F01,10,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190410_MW66-9818_15_00(000).csv;TC_20190410_MW66-9818_15_01(000).csv
20190425,MW66-9818,1,8,F01,EPAPLT0154F01,30,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190410_MW66-9818_15_00(000).csv;TC_20190410_MW66-9818_15_01(000).csv
20190425,MW66-9818,2,2,F02,EPAPLT0154F02,0.03,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190410_MW66-9818_15_00(000).csv;TC_20190410_MW66-9818_15_01(000).csv
20190425,MW66-9818,2,3,F02,EPAPLT0154F02,0.1,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190410_MW66-9818_15_00(000).csv;TC_20190410_MW66-9818_15_01(000).csv
20190425,MW66-9818,2,5,F02,EPAPLT0154F02,1,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190410_MW66-9818_15_00(000).csv;TC_20190410_MW66-9818_15_01(000).csv
20190425,MW66-9818,2,6,F02,EPAPLT0154F02,3,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190410_MW66-9818_15_00(000).csv;TC_20190410_MW66-9818_15_01(000).csv
20190425,MW66-9818,2,7,F02,EPAPLT0154F02,10,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190410_MW66-9818_15_00(000).csv;TC_20190410_MW66-9818_15_01(000).csv
20190425,MW66-9818,3,5,F03,EPAPLT0154F03,1,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190410_MW66-9818_15_00(000).csv;TC_20190410_MW66-9818_15_01(000).csv,20190410_Calculations_Group_2_checked.xlsx"
20190425,MW66-9818,4,6,F04,EPAPLT0154F04,3,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190410_MW66-9818_15_00(000).csv;TC_20190410_MW66-9818_15_01(000).csv,20190410_Calculations_Group_2_checked.xlsx"
20190425,MW66-9818,6,3,F06,EPAPLT0154F06,0.1,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; rval is NA; Contamination; Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; Contamination; ,"mea,cytotox","TC_20190410_MW66-9818_15_00(000).csv;TC_20190410_MW66-9818_15_01(000).csv,20190410_Calculations_Group_2_checked.xlsx"
20190425,MW66-9818,6,5,F06,EPAPLT0154F06,1,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190410_MW66-9818_15_00(000).csv;TC_20190410_MW66-9818_15_01(000).csv
20190425,MW66-9818,6,7,F06,EPAPLT0154F06,10,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190410_MW66-9818_15_00(000).csv;TC_20190410_MW66-9818_15_01(000).csv
20190430,MW67-3701,1,2,F07,EPAPLT0154F07,0.03,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190417_MW67-3701_13_00(000).csv;TC_20190417_MW67-3701_13_01(000).csv
20190430,MW67-3701,1,3,F07,EPAPLT0154F07,0.1,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; rval is NA; ,"mea,cytotox","TC_20190417_MW67-3701_13_00(000).csv;TC_20190417_MW67-3701_13_01(000).csv,20190417_Calculations_Group_1_checked.xlsx"
20190430,MW67-3701,1,4,F07,EPAPLT0154F07,0.3,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190417_MW67-3701_13_00(000).csv;TC_20190417_MW67-3701_13_01(000).csv
20190430,MW67-3701,2,1,DMSO,DMSO,0.0015,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190417_MW67-3701_13_00(000).csv;TC_20190417_MW67-3701_13_01(000).csv
20190430,MW67-3701,3,3,F09,EPAPLT0154F09,0.0975,rval is Inf; ,mea,TC_20190417_MW67-3701_13_00(000).csv;TC_20190417_MW67-3701_13_01(000).csv
20190430,MW67-3701,6,3,G02,EPAPLT0154G02,0.0995,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190417_MW67-3701_13_00(000).csv;TC_20190417_MW67-3701_13_01(000).csv
20190430,MW67-3702,2,5,F08,EPAPLT0154F08,1,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190417_MW67-3702_13_00(000).csv;TC_20190417_MW67-3702_13_01(000).csv
20190430,MW67-3702,3,4,F09,EPAPLT0154F09,0.292,rval is Inf; ,mea,TC_20190417_MW67-3702_13_00(000).csv;TC_20190417_MW67-3702_13_01(000).csv
20190430,MW67-3702,4,2,F10,EPAPLT0154F10,0.03,rval is Inf; ,mea,TC_20190417_MW67-3702_13_00(000).csv;TC_20190417_MW67-3702_13_01(000).csv
20190430,MW67-3702,4,4,F10,EPAPLT0154F10,0.3,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190417_MW67-3702_13_00(000).csv;TC_20190417_MW67-3702_13_01(000).csv,20190417_Calculations_Group_1_checked.xlsx"
20190430,MW67-3702,4,6,F10,EPAPLT0154F10,3,rval is Inf; ,mea,TC_20190417_MW67-3702_13_00(000).csv;TC_20190417_MW67-3702_13_01(000).csv
20190430,MW67-3706,1,2,F07,EPAPLT0154F07,0.03,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190417_MW67-3706_13_00(000).csv;TC_20190417_MW67-3706_13_01(000).csv
20190430,MW67-3706,1,4,F07,EPAPLT0154F07,0.3,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190417_MW67-3706_13_00(000).csv;TC_20190417_MW67-3706_13_01(000).csv
20190430,MW67-3706,1,6,F07,EPAPLT0154F07,3,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190417_MW67-3706_13_00(000).csv;TC_20190417_MW67-3706_13_01(000).csv
20190430,MW67-3706,2,4,F08,EPAPLT0154F08,0.3,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190417_MW67-3706_13_00(000).csv;TC_20190417_MW67-3706_13_01(000).csv
20190502,MW67-3707,1,4,G03,EPAPLT0154G03,0.3,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190417_MW67-3707_13_00(000).csv;TC_20190417_MW67-3707_15_01(000).csv
20190502,MW67-3707,2,8,G04,EPAPLT0154G04,23.5,Excessive foaming; ,cytotox,20190417_Calculations_Group_2_checked.xlsx
20190502,MW67-3707,3,2,G05,EPAPLT0154G05,0.03,rval is Inf; ,mea,TC_20190417_MW67-3707_13_00(000).csv;TC_20190417_MW67-3707_15_01(000).csv
20190502,MW67-3707,3,3,G05,EPAPLT0154G05,0.1,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190417_MW67-3707_13_00(000).csv;TC_20190417_MW67-3707_15_01(000).csv,20190417_Calculations_Group_2_checked.xlsx"
20190502,MW67-3707,5,1,DMSO,DMSO,0.0015,rval is Inf; ,mea,TC_20190417_MW67-3707_13_00(000).csv;TC_20190417_MW67-3707_15_01(000).csv
20190502,MW67-3707,5,4,G07,EPAPLT0154G07,0.15,rval is Inf; ,mea,TC_20190417_MW67-3707_13_00(000).csv;TC_20190417_MW67-3707_15_01(000).csv
20190502,MW67-3708,1,2,G03,EPAPLT0154G03,0.03,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190417_MW67-3708_15_00(000).csv;TC_20190417_MW67-3708_15_01(000).csv
20190502,MW67-3708,2,2,G04,EPAPLT0154G04,0.0235,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190417_MW67-3708_15_00(000).csv;TC_20190417_MW67-3708_15_01(000).csv
20190502,MW67-3708,2,8,G04,EPAPLT0154G04,23.5,Excessive foaming; ,cytotox,20190417_Calculations_Group_2_checked.xlsx
20190502,MW67-3708,3,8,G05,EPAPLT0154G05,30,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190417_MW67-3708_15_00(000).csv;TC_20190417_MW67-3708_15_01(000).csv,20190417_Calculations_Group_2_checked.xlsx"
20190502,MW67-3708,4,1,DMSO,DMSO,0.0015,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190417_MW67-3708_15_00(000).csv;TC_20190417_MW67-3708_15_01(000).csv
20190502,MW67-3708,5,1,DMSO,DMSO,0.0015,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190417_MW67-3708_15_00(000).csv;TC_20190417_MW67-3708_15_01(000).csv,20190417_Calculations_Group_2_checked.xlsx"
20190502,MW67-3708,6,4,G08,EPAPLT0154G08,0.3,rval is Inf; ,mea,TC_20190417_MW67-3708_15_00(000).csv;TC_20190417_MW67-3708_15_01(000).csv
20190502,MW67-3709,1,5,G03,EPAPLT0154G03,1,rval is Inf; ,mea,TC_20190417_MW67-3709_15_00(000).csv;TC_20190417_MW67-3709_15_01(000).csv
20190502,MW67-3709,3,2,G05,EPAPLT0154G05,0.03,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190417_MW67-3709_15_00(000).csv;TC_20190417_MW67-3709_15_01(000).csv,20190417_Calculations_Group_2_checked.xlsx"
20190502,MW67-3709,4,1,DMSO,DMSO,0.0015,rval is Inf; ,mea,TC_20190417_MW67-3709_15_00(000).csv;TC_20190417_MW67-3709_15_01(000).csv
20190502,MW67-3709,4,4,G06,EPAPLT0154G06,0.3,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190417_MW67-3709_15_00(000).csv;TC_20190417_MW67-3709_15_01(000).csv,20190417_Calculations_Group_2_checked.xlsx"
20190502,MW67-3709,4,6,G06,EPAPLT0154G06,3,rval is Inf; ,mea,TC_20190417_MW67-3709_15_00(000).csv;TC_20190417_MW67-3709_15_01(000).csv
20190502,MW67-3709,6,2,G08,EPAPLT0154G08,0.03,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190417_MW67-3709_15_00(000).csv;TC_20190417_MW67-3709_15_01(000).csv,20190417_Calculations_Group_2_checked.xlsx"
20190502,MW67-3709,6,4,G08,EPAPLT0154G08,0.3,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190417_MW67-3709_15_00(000).csv;TC_20190417_MW67-3709_15_01(000).csv
20190507,MW67-3710,3,3,H01,EPAPLT0154H01,0.1,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190424_MW67-3710_13_00(000).csv;TC_20190424_MW67-3710_13_01(000).csv,20190424_Calculations_Group_1_checked.xlsx"
20190507,MW67-3710,3,4,H01,EPAPLT0154H01,0.3,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190424_MW67-3710_13_00(000).csv;TC_20190424_MW67-3710_13_01(000).csv,20190424_Calculations_Group_1_checked.xlsx"
20190507,MW67-3710,3,5,H01,EPAPLT0154H01,1,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190424_MW67-3710_13_00(000).csv;TC_20190424_MW67-3710_13_01(000).csv,20190424_Calculations_Group_1_checked.xlsx"
20190507,MW67-3710,3,6,H01,EPAPLT0154H01,3,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190424_MW67-3710_13_00(000).csv;TC_20190424_MW67-3710_13_01(000).csv,20190424_Calculations_Group_1_checked.xlsx"
20190507,MW67-3710,3,7,H01,EPAPLT0154H01,10,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190424_MW67-3710_13_00(000).csv;TC_20190424_MW67-3710_13_01(000).csv,20190424_Calculations_Group_1_checked.xlsx"
20190507,MW67-3710,4,3,H02,EPAPLT0154H02,0.1,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190424_MW67-3710_13_00(000).csv;TC_20190424_MW67-3710_13_01(000).csv,20190424_Calculations_Group_1_checked.xlsx"
20190507,MW67-3710,4,4,H02,EPAPLT0154H02,0.3,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190424_MW67-3710_13_00(000).csv;TC_20190424_MW67-3710_13_01(000).csv,20190424_Calculations_Group_1_checked.xlsx"
20190507,MW67-3710,4,5,H02,EPAPLT0154H02,1,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190424_MW67-3710_13_00(000).csv;TC_20190424_MW67-3710_13_01(000).csv,20190424_Calculations_Group_1_checked.xlsx"
20190507,MW67-3710,4,6,H02,EPAPLT0154H02,3,Baseline MFR < 0.6377603 Hz; Baseline MFR < 0.6377603 Hz; rval is NA; ,"mea,cytotox","TC_20190424_MW67-3710_13_00(000).csv;TC_20190424_MW67-3710_13_01(000).csv,20190424_Calculations_Group_1_checked.xlsx"
20190507,MW67-3710,4,7,H02,EPAPLT0154H02,10,Baseline MFR < 0.6377603 Hz; Baseline MFR < 0.6377603 Hz; rval is NA; ,"mea,cytotox","TC_20190424_MW67-3710_13_00(000).csv;TC_20190424_MW67-3710_13_01(000).csv,20190424_Calculations_Group_1_checked.xlsx"
20190507,MW67-3711,3,4,H01,EPAPLT0154H01,0.3,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190424_MW67-3711_13_00(000).csv;TC_20190424_MW67-3711_13_01(000).csv,20190424_Calculations_Group_1_checked.xlsx"
20190507,MW67-3711,3,5,H01,EPAPLT0154H01,1,Baseline MFR < 0.6377603 Hz; Baseline MFR < 0.6377603 Hz; rval is NA; ,"mea,cytotox","TC_20190424_MW67-3711_13_00(000).csv;TC_20190424_MW67-3711_13_01(000).csv,20190424_Calculations_Group_1_checked.xlsx"
20190507,MW67-3711,3,6,H01,EPAPLT0154H01,3,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190424_MW67-3711_13_00(000).csv;TC_20190424_MW67-3711_13_01(000).csv,20190424_Calculations_Group_1_checked.xlsx"
20190507,MW67-3711,3,7,H01,EPAPLT0154H01,10,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190424_MW67-3711_13_00(000).csv;TC_20190424_MW67-3711_13_01(000).csv,20190424_Calculations_Group_1_checked.xlsx"
20190507,MW67-3711,4,3,H02,EPAPLT0154H02,0.1,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190424_MW67-3711_13_00(000).csv;TC_20190424_MW67-3711_13_01(000).csv,20190424_Calculations_Group_1_checked.xlsx"
20190507,MW67-3711,4,4,H02,EPAPLT0154H02,0.3,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190424_MW67-3711_13_00(000).csv;TC_20190424_MW67-3711_13_01(000).csv,20190424_Calculations_Group_1_checked.xlsx"
20190507,MW67-3711,4,5,H02,EPAPLT0154H02,1,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190424_MW67-3711_13_00(000).csv;TC_20190424_MW67-3711_13_01(000).csv,20190424_Calculations_Group_1_checked.xlsx"
20190507,MW67-3711,4,7,H02,EPAPLT0154H02,10,Baseline MFR < 0.6377603 Hz; Baseline MFR < 0.6377603 Hz; rval is NA; ,"mea,cytotox","TC_20190424_MW67-3711_13_00(000).csv;TC_20190424_MW67-3711_13_01(000).csv,20190424_Calculations_Group_1_checked.xlsx"
20190507,MW67-3711,6,8,H04,EPAPLT0154H04,30,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190424_MW67-3711_13_00(000).csv;TC_20190424_MW67-3711_13_01(000).csv,20190424_Calculations_Group_1_checked.xlsx"
20190507,MW67-3712,2,4,G10,EPAPLT0154G10,0.3,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190424_MW67-3712_13_00(000).csv;TC_20190424_MW67-3712_13_01(000).csv
20190507,MW67-3712,3,3,H01,EPAPLT0154H01,0.1,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190424_MW67-3712_13_00(000).csv;TC_20190424_MW67-3712_13_01(000).csv,20190424_Calculations_Group_1_checked.xlsx"
20190507,MW67-3712,3,4,H01,EPAPLT0154H01,0.3,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190424_MW67-3712_13_00(000).csv;TC_20190424_MW67-3712_13_01(000).csv,20190424_Calculations_Group_1_checked.xlsx"
20190507,MW67-3712,3,5,H01,EPAPLT0154H01,1,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190424_MW67-3712_13_00(000).csv;TC_20190424_MW67-3712_13_01(000).csv,20190424_Calculations_Group_1_checked.xlsx"
20190507,MW67-3712,3,6,H01,EPAPLT0154H01,3,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190424_MW67-3712_13_00(000).csv;TC_20190424_MW67-3712_13_01(000).csv,20190424_Calculations_Group_1_checked.xlsx"
20190507,MW67-3712,3,7,H01,EPAPLT0154H01,10,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190424_MW67-3712_13_00(000).csv;TC_20190424_MW67-3712_13_01(000).csv,20190424_Calculations_Group_1_checked.xlsx"
20190507,MW67-3712,4,3,H02,EPAPLT0154H02,0.1,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; rval is NA; Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190424_MW67-3712_13_00(000).csv;TC_20190424_MW67-3712_13_01(000).csv,20190424_Calculations_Group_1_checked.xlsx"
20190507,MW67-3712,4,4,H02,EPAPLT0154H02,0.3,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190424_MW67-3712_13_00(000).csv;TC_20190424_MW67-3712_13_01(000).csv,20190424_Calculations_Group_1_checked.xlsx"
20190507,MW67-3712,4,6,H02,EPAPLT0154H02,3,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190424_MW67-3712_13_00(000).csv;TC_20190424_MW67-3712_13_01(000).csv,20190424_Calculations_Group_1_checked.xlsx"
20190507,MW67-3712,4,7,H02,EPAPLT0154H02,10,Baseline MFR < 0.6377603 Hz; Baseline MFR < 0.6377603 Hz; rval is NA; ,"mea,cytotox","TC_20190424_MW67-3712_13_00(000).csv;TC_20190424_MW67-3712_13_01(000).csv,20190424_Calculations_Group_1_checked.xlsx"
20190507,MW67-3712,6,1,Lysis,Tritonx100,NA,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; rval is NA; Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; rval is Inf; Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190424_MW67-3712_13_00(000).csv;TC_20190424_MW67-3712_13_01(000).csv,20190424_Calculations_Group_1_checked.xlsx"
20190507,MW67-3712,6,2,H04,EPAPLT0154H04,0.03,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190424_MW67-3712_13_00(000).csv;TC_20190424_MW67-3712_13_01(000).csv,20190424_Calculations_Group_1_checked.xlsx"
20190509,MW67-3714,2,3,H06,EPAPLT0154H06,0.1,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; rval is NA; Contamination; Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; Contamination; ,"mea,cytotox","TC_20190424_MW67-3714_15_00(000).csv;TC_20190424_MW67-3714_15_01(000).csv,20190424_Calculations_Group_2_checked.xlsx"
20190509,MW67-3714,3,3,H07,EPAPLT0154H07,0.0999,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190424_MW67-3714_15_00(000).csv;TC_20190424_MW67-3714_15_01(000).csv,20190424_Calculations_Group_2_checked.xlsx"
